file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertNotEquals/3[long,java.lang.Long,java.util.function.Supplier<java.lang.String>]",FALSE,2220,2,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,23,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,fail/1[java.util.function.Supplier<java.lang.String>],FALSE,168,2,1,0,1,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertEquals/2[byte,java.lang.Byte]",FALSE,432,1,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertNotEquals/3[java.lang.Long,java.lang.Long,java.lang.String]",FALSE,2194,2,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertLinesMatch/2[java.util.stream.Stream<java.lang.String>,java.util.stream.Stream<java.lang.String>]",FALSE,1645,1,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertNotEquals/3[java.lang.Character,java.lang.Character,java.util.function.Supplier<java.lang.String>]",FALSE,2803,2,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,23,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertArrayEquals/3[float[],float[],java.lang.String]",FALSE,1339,2,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertEquals/2[char,java.lang.Character]",FALSE,1043,1,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertNotEquals/3[java.lang.Character,char,java.lang.String]",FALSE,2739,2,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertArrayEquals/2[byte[],byte[]]",FALSE,1224,2,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertEquals/3[java.lang.Character,java.lang.Character,java.lang.String]",FALSE,1095,2,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertEquals/3[java.lang.Float,float,java.util.function.Supplier<java.lang.String>]",FALSE,833,1,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertArrayEquals/4[float[],float[],float,java.util.function.Supplier<java.lang.String>]",FALSE,1379,2,1,0,1,1,1,3,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertNotEquals/3[short,java.lang.Short,java.util.function.Supplier<java.lang.String>]",FALSE,1940,2,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,23,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertFalse/2[java.util.function.BooleanSupplier,java.util.function.Supplier<java.lang.String>]",FALSE,265,1,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertThrowsExactly/2[java.lang.Class<T>,org.junit.jupiter.api.function.Executable]",FALSE,3026,4,1,0,1,1,1,3,1,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,38,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,assertFalse/1[boolean],FALSE,226,1,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertInstanceOf/2[java.lang.Class<T>,java.lang.Object]",FALSE,3570,3,1,0,1,1,1,3,1,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,29,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertInstanceOf/3[java.lang.Class<T>,java.lang.Object,java.util.function.Supplier<java.lang.String>]",FALSE,3603,3,1,0,1,1,1,3,1,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,37,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertEquals/2[short,java.lang.Short]",FALSE,331,1,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertArrayEquals/3[double[],double[],java.util.function.Supplier<java.lang.String>]",FALSE,1408,2,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertNull/2[java.lang.Object,java.util.function.Supplier<java.lang.String>]",FALSE,290,1,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertEquals/3[java.lang.Integer,int,java.lang.String]",FALSE,574,1,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertEquals/3[int,int,java.util.function.Supplier<java.lang.String>]",FALSE,593,1,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertTimeoutPreemptively/3[java.time.Duration,org.junit.jupiter.api.function.Executable,java.util.function.Supplier<java.lang.String>]",FALSE,3445,2,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertNotEquals/3[java.lang.Float,float,java.util.function.Supplier<java.lang.String>]",FALSE,2397,2,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertNotEquals/3[java.lang.Float,float,java.lang.String]",FALSE,2343,2,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,25,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertEquals/4[float,float,float,java.lang.String]",FALSE,865,1,1,0,1,1,1,3,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertNotEquals/3[java.lang.Integer,java.lang.Integer,java.lang.String]",FALSE,2054,2,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertArrayEquals/3[char[],char[],java.lang.String]",FALSE,1207,2,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertArrayEquals/2[double[],double[]]",FALSE,1388,2,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertNotEquals/3[long,long,java.lang.String]",FALSE,2158,2,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertEquals/3[java.lang.Short,short,java.util.function.Supplier<java.lang.String>]",FALSE,407,1,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertArrayEquals/3[short[],short[],java.lang.String]",FALSE,1259,2,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertEquals/2[java.lang.Byte,java.lang.Byte]",FALSE,449,2,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertNotEquals/2[java.lang.Short,java.lang.Short]",FALSE,1866,2,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertEquals/3[java.lang.Double,double,java.lang.String]",FALSE,944,1,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertArrayEquals/3[long[],long[],java.lang.String]",FALSE,1311,2,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertDoesNotThrow/2[org.junit.jupiter.api.function.ThrowingSupplier<T>,java.lang.String]",FALSE,3215,4,1,0,1,1,1,3,1,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,53,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertEquals/2[java.lang.Character,java.lang.Character]",FALSE,1060,2,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertArrayEquals/2[short[],short[]]",FALSE,1250,2,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertNull/2[java.lang.Object,java.lang.String]",FALSE,282,1,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertThrows/2[java.lang.Class<T>,org.junit.jupiter.api.function.Executable]",FALSE,3081,3,1,0,1,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertFalse/2[java.util.function.BooleanSupplier,java.lang.String]",FALSE,257,1,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertNotEquals/3[byte,byte,java.lang.String]",FALSE,1738,2,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertFalse/2[boolean,java.util.function.Supplier<java.lang.String>]",FALSE,242,1,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertNotEquals/3[char,char,java.lang.String]",FALSE,2715,2,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertEquals/2[char,char]",FALSE,1036,1,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertArrayEquals/2[int[],int[]]",FALSE,1276,2,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertEquals/3[long,long,java.util.function.Supplier<java.lang.String>]",FALSE,694,1,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertNotEquals/3[double,double,java.lang.String]",FALSE,2521,2,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,24,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertNotEquals/2[java.lang.Long,long]",FALSE,2136,2,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertNotEquals/4[double,double,double,java.util.function.Supplier<java.lang.String>]",FALSE,2663,2,1,0,1,1,1,3,0,0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,25,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertEquals/3[float,float,float]",FALSE,855,1,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertFalse/2[boolean,java.lang.String]",FALSE,234,1,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertNotEquals/3[long,long,java.util.function.Supplier<java.lang.String>]",FALSE,2207,2,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertEquals/3[java.lang.Short,short,java.lang.String]",FALSE,372,1,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertEquals/2[byte,byte]",FALSE,425,1,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertNotEquals/2[java.lang.Long,java.lang.Long]",FALSE,2146,2,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertEquals/3[byte,java.lang.Byte,java.lang.String]",FALSE,465,1,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertEquals/2[java.lang.Integer,int]",FALSE,540,1,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertEquals/3[java.lang.Long,long,java.lang.String]",FALSE,675,1,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertEquals/3[java.lang.Character,java.lang.Character,java.util.function.Supplier<java.lang.String>]",FALSE,1130,2,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertNotEquals/2[int,int]",FALSE,1976,2,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertEquals/3[double,double,java.lang.String]",FALSE,924,1,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertLinesMatch/2[java.util.List<java.lang.String>,java.util.List<java.lang.String>]",FALSE,1598,1,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertNotNull/2[java.lang.Object,java.util.function.Supplier<java.lang.String>]",FALSE,315,1,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertSame/2[java.lang.Object,java.lang.Object]",FALSE,2850,1,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertNotEquals/3[long,java.lang.Long,java.lang.String]",FALSE,2170,2,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertEquals/3[short,short,java.lang.String]",FALSE,356,1,1,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertArrayEquals/2[boolean[],boolean[]]",FALSE,1172,2,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,"assertThrows/3[java.lang.Class<T>,org.junit.jupiter.api.function.Executable,java.lang.String]",FALSE,3097,3,1,0,1,1,1,3,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java,org.junit.jupiter.api.Assertions,fail/1[java.lang.Throwable],FALSE,156,2,1,0,1,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,9,0,TRUE
